,x,y,z
Memphis_offa,45.605843685999425,28.376140463061347,-41.93618507291269
Memphis_otrere,31.330557754014144,-28.374630377468897,12.896353628219853
Memphis_phantes,17.6664551149427,-35.93138601795973,12.79252720755848
Memphis_philumena,-0.2719896731098636,-27.45044850481285,36.103711180269215
Memphis_pithyusa,1.9780785397324374,28.74813602762199,-22.32303751427145
Memphis_polycarmes,34.57762162715777,53.32523395231045,0.00436396133625382
Memphis_polyxo,50.11527598789049,23.5459772379873,-34.19389647704259
Memphis_praxias,29.98961111518834,-12.120849487091492,16.559703639294273
Memphis_verticordia,-33.133540099406225,7.850522615606887,10.146175689437689
Memphis_xenocles,17.298101878266404,12.121842006025567,-57.29672039342474
Menander,6.681426411590975,-39.42277437890924,52.81645604107482
Menarus_testaceus,-203.0159061521324,-92.00087909246645,48.64356333670226
Mendis_apicimaculata,-162.33329496680085,54.797507015048836,236.56852658395647
Meneristes_australis,210.77690015886768,-30.903733158153052,82.36913945272512
Menevia_lucara,54.13867592015733,33.64021739052858,-3.6561004070740317
Mengenilla,56.11062289799659,31.26329558194686,250.4229176372232
Menglacris_maculata,6.333225646054869,-318.561426302908,-4.790339718190081
Menimus_crassus,19.29029445753342,216.61625782511538,71.28333154778511
Menimus_hydrovatinus,175.2193264141389,-145.3035631618102,14.278291348389798
Menimus_setosella,-94.41425489893552,-203.21752199110287,-37.275708142233995
Menopon_gallinae,150.97523393064372,-117.8435416120367,-232.71094425942456
Menurella_acmenae,91.62806414421522,97.81284910178235,-66.5199755415575
Menurella_quintiniae,-3.7864232317162867,-134.41897230247076,38.752024518073
Menurella_scotodes,-96.96055203534898,100.70167673038766,15.850634889413605
Menurella_tribulatrix,47.819353960791275,-30.372600248126094,129.54230504925837
Menurella_xenadelpha,-130.5395352785108,-11.90251718275873,-48.16230427403756
Meomyia_vetusta,189.08493955605334,1.4209461811225337,127.8488553332379
Meoneura_sp._BMW-2012,119.29773557191092,130.23897337214828,140.9147811313373
Meonis_sp._KAO-2001,134.36072191785647,25.43049969010108,186.27327320891106
Meranoplus_castaneus,-164.5621058039609,47.41748343699814,141.52214040737917
Meranoplus_cf._radamae_CASENT0486686,-116.2505116862064,188.96817234535214,-19.249950204396836
Meranoplus_mayri,-212.92230042816607,-63.48355962827645,13.941282510756663
Meranoplus_radamae,-41.849565178457176,-218.00951868497484,10.936932798543083
Merhynchites,89.63848024272228,-203.63772966993412,-10.839314566639969
Meridacris_subaptera,-73.53398449938979,308.8287447154912,34.34650748511615
Meringis_dipodomys,-216.8388362284516,62.16423578310028,-96.91494779519303
Meriphus_sp._DDM-2009,-125.54867993605657,38.35912100661525,161.69420715209142
Merobruchus_placidus,-220.6637794564641,-29.40132002228358,-2.8977144545750004
Meroglossa_eucalypti_group_sp._PK-2011,-88.46933595873928,4.56843157669559,-206.36620868668606
Meroglossa_nr._eucalypti_PK-2011,105.86649321784535,131.20554888749535,145.28827072278705
Meroglossa_rubricata,-78.94669050703527,176.36779037333184,113.79244405948336
Meroglossa_striaticeps,-48.567754820620046,137.7623483705533,164.23609996410923
Meroglossa_torrida_group_sp._PK-2011,81.40639020853494,135.4427676712155,157.76225838813704
Meroleptus_sp._ARC1383,210.6604602417745,4.087205057408681,-41.436881210529286
Merope_tuber,-215.56660219916566,-79.62792358273468,86.0061443633889
Meropleon_diversicolor,76.81890113174777,12.22054789341666,-24.265376946550038
Meropoecus,57.35244780711359,-266.24891664268097,-126.98726349417211
Merosargus,121.23863310838242,-77.39828188416305,-185.33988314705024
Meryx_sp._CSR162,104.00519311479941,-201.84661758025945,17.338251722310826
Mesapamea_secalis,20.02999396407419,13.217776914354227,-50.8722033761757
Mesembrina_meridiana,159.59346202591806,-146.4873626866819,44.01122338052234
Mesembrinella_sp._ACMJ-2016,-116.0287894417501,129.4481367400529,132.6833185601368
Mesene_croceella,-29.658085398100308,54.27353153813742,25.970406725851163
Mesene_leucophrys,71.28260957965679,0.9656470362425652,34.27507825460265
Mesene_nola,-40.71770700334546,13.096657362287345,47.39902653502852
Mesene_phareus,20.017972789817534,-34.57585511111716,55.24221499117455
Mesenopsis,2.4151644098785243,74.34225742058426,17.392517751204807
Mesepiola_specca,-101.23397081143412,-90.52976981570096,2.820182764589079
Mesites_fusiformis,0.7230702035185962,168.34125347001748,-129.93238741795392
Mesocentrus,-198.27547429227883,81.52193071542608,108.83352303751738
Mesocheira_bicolor,-96.71774959096945,201.24216965563917,25.40516038479342
Mesocordylus_bracteolatus,213.84690909093678,-15.513428357472415,-3.1512209180933044
Mesodina,30.344362404787496,15.052115475359086,24.921385501227697
Mesoligia_furuncula,72.36847861558785,-8.794590727701282,7.4457134153204825
Mesoligia_literosa,71.2525853920558,-17.96739332459191,-40.61649943405772
Mesoneura_opaca,22.412676644372127,154.07789468309545,-205.54836256592904
Mesonychium_asteria,72.81992805412465,-211.69869610034416,-4.07568175131778
Mesonychium_coerulescens,-167.304735639169,-35.41029396416334,144.93942992276988
Mesonychium_sp._ACM-2017,-17.320054228812218,96.56186612987986,201.1736964973705
Mesophthalma_idotea,-8.005401955099801,-65.28341733952153,4.8024307283084795
Mesoplatypus_sp._BHJ-2011,192.03242864849497,59.87427092817766,-77.59738298933205
Mesoplia_insignis,-97.24686662019919,-137.22629273985712,145.5430545133651
Mesoplia_regalis,-154.04580594741884,-154.61800095622178,-48.16017543541772
Mesoplia_rufipes,-24.209177775459803,216.8785297572515,58.74326481537552
Mesoponera,84.71791147348372,31.800237755569277,200.92672023567786
Mesoprepona_pheridamas,9.380398454429509,-31.081555672369756,42.7153210497946
Mesopsocus_hongkongensis,-59.01462778696352,98.37981522468202,-278.15067347827704
Mesoptyelus_sp._JRC-2010,122.6658955867396,77.07747924863138,253.6422058194582
Mesosemia_acuta,-57.78239033931483,1.4562513079845487,-31.22350822493987
Mesosemia_amarantus,28.048517844425696,71.90373424541056,7.850267307283068
Mesosemia_bella,-60.920251514803795,-16.313366778907987,-14.039630041294544
Mesosemia_cf._loruhama_GT-2015,-39.33250004965797,-50.713805766221945,16.40633158983307
Mesosemia_esmeralda,67.96384007633905,44.077770687946,-17.120497622583166
Mesosemia_gneris,31.375572413159162,38.532551086403494,52.0867168452879
Mesosemia_inconspicua,-0.8237589485695227,-40.4970801332704,53.625128094869865
Mesosemia_lamachus,-32.07828956312557,17.017431827259802,-63.03839294417713
Mesosemia_mayi,-8.17698654868977,32.892767221534584,55.67568004640956
Mesosemia_melpia,30.6044661646253,26.795467303782992,61.78014737238692
Mesosemia_mevania,-28.272595373443767,6.897384312742091,-23.456146121495138
Mesosemia_nr._sylvina_GT-2015,-29.71963457594133,-34.57050751678679,46.10688298720465
Mesosemia_nyctea,-41.739169451454124,-35.506302283003265,-41.8812887671
Mesosemia_rhodia,13.952874000927954,-26.027814361563674,62.35276327472322
Mesosemia_sifia,-11.91904392214443,-13.919552613137737,-47.57472718680337
Mesosemia_sirenia,-49.65948390324326,6.561352623733698,-47.41571436540024
Mesosemia_thera,5.746026880691822,67.7780433785409,-17.30075401327816
Mesosemia_ulrica,30.215330697604777,42.82818936980521,-59.464225346612785
Mesosmittia_sp._1_SRM-2010,-18.41726036429451,-174.9946719111898,156.41218112642406
Mesostena_angustata,-43.30092123045405,-16.333883377408334,-224.8960811542843
Mesostoa,69.07087991898455,52.801952508643396,-224.8792565397871
Mesostruma_browni,-106.7139076793057,-52.200808798329945,-188.15201633249848
Mesotaenia_barnesi,-2.844789539205554,42.54903521944513,-39.23347976628815
Mesotaenia_vaninka,23.47661894198001,-35.20695912317277,9.15510334571155
Mesotopus_regius,-70.343990465835,-224.66187648129062,-1.5125395194566018
Mesotopus_tarandus,-81.05812307835753,210.9523465966242,-61.54897902717051
Mesovelia,-169.69808738512646,238.3415537490122,34.25986870999921
Mesoxantha_ethosea,-9.996090821557678,53.02311158876596,-11.174081002030187
Mesoxyonyx_sicardi,-63.726669520110455,-202.92029989678517,-33.143034891675114
Messor_denticornis,-154.30148573381666,55.65829641260293,150.4871736426207
Messor_wasmanni,136.60529804286128,1.8666171858722536,-155.69604882336316
Mestra_amymone,28.67794138503023,58.054997450604134,-2.8425799014624986
Mestra_dorcas,43.70235769622574,1.789945982156046,43.86415933661672
Metacharis_lucius,25.837123755119798,-58.66852057483809,22.427525953351626
Metacharis_nigrella,44.664592496763014,-33.364446563173026,-54.58422180763231
Metacharis_ptolomaeus,-6.430979810423774,40.1685758961697,40.45164309603952
Metacolpodes_buchanani,29.599607266729944,-140.2736287299883,-166.35383781083772
Metadrinomyia_flavifrons,133.2510490860244,-114.69326864480104,83.39826622180613
Metaglymma_aberrans,211.0245803017848,-87.62820984443671,39.81320739599485
Metaglymma_moniliforme,-83.16816339145117,-176.73449308152843,-123.94004131853819
Metaglymma_tibiale,67.83734638571282,78.40181430863473,208.35495811275948
Metallata,58.48425768876412,47.34052911546199,-41.26268952221982
Metallidascillus_sp._INB200,154.45671440673001,138.72546602773818,-122.63772895506935
Metallus_albipes,-248.78402700455263,52.41792083995359,34.71354530948466
Metallus_lanceolatus,231.10566387111146,105.07989484981196,28.59002424045422
Metallus_pumilus,-39.18250659026147,-145.431167606555,183.03985297913565
Metallus_rohweri,-191.68996006665594,-111.7545315224489,-129.03602684902822
Metallyticus_fallax,-212.92706416608618,-233.0060954038546,32.16316477174699
Metallyticus_splendidus,-48.358543414294736,-136.0955788970099,-282.88448537077466
Metallyticus_violacea,186.94405489581305,-26.772805060265476,254.67705762734533
Metamasius,152.07423212355042,-148.21903739269115,17.102291032244516
Metamorpha_elissa,-21.293312388305385,40.67528904215669,-33.7609492761236
Metanoeus_sp._UPOL_000026,7.525162358902792,23.73364864929481,234.37486228840274
Metanoeus_sp._UPOL_000105,-78.53486080164642,223.5267922352714,-10.313553355446759
Metanoeus_sp._UPOL_000121,31.603131774801252,-216.3712958198021,89.86965820671499
Metanoeus_sp._UPOL_000125,93.78565867614195,-103.05291168553823,-192.9746927918582
Metanoeus_sp._UPOL_000248,75.49797984396679,-178.99848390123424,134.2427469555622
Metanoeus_sp._UPOL_000434,128.51704202980247,118.78523491326517,-162.9031157405982
Metaphatus_ochraceus,110.47865368697052,-64.11063233780803,-68.12782022242628
Metapolybia_cingulata,-189.1301950976342,-101.87527523550976,84.02271420563734
Metapone_madagascarica,-19.516658632204457,-216.98575883326015,-42.95565921479454
Metapone_sp._PG01,-59.47821874855368,28.138817370588267,211.41351460949437
Metator_pardalinus,-245.5396022204961,-77.2389184355329,-188.86424303611912
Methana_athertonensis,119.9041706749927,259.507016573284,138.67920445691178
Methana_parva,-221.55680718413896,194.3932742696906,-118.19438297228038
Methidrysis_cf._afflicta_ARC4756,108.73594003173932,183.5797382402623,20.28257071885579
Methles_cribratellus,-69.66302150105888,47.40622612732979,210.01515423970267
Methona_confusa,52.51969453565981,18.945876510766446,-35.60004594388415
Methona_curvifascia,-27.464236303827228,-3.4106133593234693,-27.85959277933854
Methona_grandior,-30.409849528374302,-42.842106914760116,11.37339300873139
Methona_maxima,1.018715343599327,-37.38213953965865,-1.2970612623075821
Methona_singularis,13.810802459581648,18.547050795391478,-62.63877823413832
Methona_themisto,0.33529632745955673,-24.56849917481478,-40.56693310354393
Methone_cecilia,12.318233374922267,-39.1758653335576,50.03084155967591
Metialma_sp._BHJ-2011,-41.22649306947999,-83.345753271015,-192.64012641394928
Metilia_boliviana,206.1760956461603,-143.5725635078937,-194.56525070538467
Metilia_brunnerii,202.60063542557845,-130.26702577266744,-207.27399321893947
Metisella_kambove,6.932395499329569,42.81497132479426,41.33788059752562
Metisella_metis,-23.52743531777371,27.58817922274819,53.99236495998255
Metisella_quadrisignatus,32.84611243519097,56.75028797817034,-19.6912052686805
Metius_blandus,-64.0711463912846,80.94970093767317,206.30374633092188
Metius_malachiticus,18.41210206653919,-219.81062935894613,-68.83043024125516
Metius_sp._MEM1,2.0201052651803333,-144.11684689944025,-182.977038631503
Metoligotoma,-96.00781887966782,220.35584656776655,-214.89489343396966
Metopeurum_fuscoviride,262.78695897001904,102.21029032988314,69.55221831255236
Metopolophium_dirhodum,248.09520883553145,-138.16674517273395,59.69126678788755
Metopomyia_atropunctipes,155.10765974759923,156.91350435516873,35.29337913029434
Metoposoma_cf._funebris_MB-2015,42.029917644978326,-198.40744716806032,-66.45432345583642
Metretopus_borealis,-219.5120936936241,18.295551896789743,-272.3869858794239
Metria,-37.96668434546112,49.371883802809975,-47.40021655189014
Metrichia_acuminata,58.770071897691615,130.07520636290414,-153.4418221134001
Metrichia_amplitudinis,-16.210664020610157,110.00399297111265,172.52751919320846
Metrichia_bonita,130.2611589420328,127.44208591953401,-104.20439676201411
Metrichia_bracui,26.351310962128743,-150.40547513410596,134.96334756129528
Metrichia_caraca,150.74745410490317,137.0067739711647,-52.52256513445255
Metrichia_circuliforme,131.02825236373752,-66.32487849098102,144.14140799060837
Metrichia_curta,-151.9465927325372,-124.93334860739468,47.98307432530224
Metrichia_formosinha,-166.1951681123902,-114.39817488967525,-22.825466576366516
Metrichia_itabaiana,-135.27980315284194,149.18014610927852,39.84714911469436
Metrichia_juana,111.87659982600944,138.85897413154927,99.446523219089
Metrichia_longissima,41.51464887893753,-202.2048292700416,-13.344265381621733
Metrichia_rafaeli,-124.8637955219791,124.76678263872243,100.46674010041617
Metrichia_talhada,143.99554666705686,41.93018047421138,143.8758659903828
Metrichia_tere,-74.44057948834951,-47.72812973419015,179.17998140517776
Metrichia_vulgaris,-199.25170879298506,-43.28286851353436,17.90882777669254
Metriochroa_sp._CLV-1,4.566306523156119,24.520005508520082,33.090717551501626
Metriochroa_sp._CLV-2,81.00257633544784,51.380123148225856,-7.041944399015027
Metriochroa_sp._CLV-3,-15.512898970684507,66.25089099874067,-60.953355974784806
Metriochroa_sp._CLV-4,-18.09904572765242,-59.68148117130891,52.80299501040488
Metriocnemus_sp._1_SRM-2010,-141.26000884214534,1.325428862947638,188.20677254310644
Metriophasma_iphicles,-84.11902703947906,250.52283283704514,-183.400311471316
Metrioptera_japonica,-114.16008141637559,-204.26112551910404,217.6902975496206
Metriorrhynchus_inaequalis,156.21869688794527,-156.92042203708826,-86.33199431587447
Metriorrhynchus_lineatus,-185.39960680545468,94.48256010811606,106.95531652603265
Metriorrhynchus_lobatus,153.4402973826314,35.75207249300454,-179.7092214077445
Metriorrhynchus_palawanensis,113.53477078582306,105.55206119627685,-182.0942734564902
Metriorrhynchus_philippinensis,18.03313856333324,196.51317099196038,131.03143282031184
Metriorrhynchus_sericans,-130.03404702441833,-195.502537773705,15.849286122448115
Metriorrhynchus_sericeus,50.77643323028715,222.48372981933468,68.03804417248357
Metriorrhynchus_sp._UPOL_000011,-160.16374955567187,12.571738592676502,-174.20049084733327
Metriorrhynchus_sp._UPOL_000374,237.08041128092714,1.0977869066970194,-19.714209439271844
Metriorrhynchus_sp._UPOL_A00034,8.620578847808197,-196.25171441079334,-132.8358286758674
Metriorrhynchus_sp._UPOL_A00046,-10.198169956966593,188.3109396271536,140.4924126285502
Metriorrhynchus_sp._UPOL_A00049,-86.68756965966296,220.20573933413567,14.640718679422006
Metriorrhynchus_sp._laosensis,231.04101492990176,-51.447082768290706,-25.941103688668488
Metrius_contractus,170.12106327820769,154.0950892555302,21.850257033565118
Metrobates_sp._WCW-2003,-169.12536709379586,136.65127539069778,198.4174816869258
Mexalictus_arizonensis,-59.67316244095419,202.3930514788272,-80.6241468945898
Meza_meza,62.019447359456066,37.94991018294421,-2.663301373166895
Mezira_granulata,-222.65539534508807,-191.65198040409066,-8.098131610798134
Mezira_sayi,-168.3671486937182,-236.7332938697038,-43.54304909640103
Miathyria_marcella,214.2631828386679,-72.76880684949876,-261.05071766710495
Miathyria_simplex,-111.76083249527684,-322.2358440951912,-49.32303921375044
Micadina_phluctainoides,231.50596424085867,-12.763716375798003,-223.26544208757636
Micracidini_gen._sp._1_BHJ-2012,15.961221988454314,215.1577915397799,-6.265824072277718
Micracidini_gen._sp._2_BHJ-2012,-158.4574405298647,-62.49415768848219,-127.43205650683271
Micracis_carinulatus,106.33045787632882,15.169041003733682,-183.72739791828755
Micracis_swainei,157.13295911363846,-129.77914394342716,58.73319740269671
Micracisella_nanula,-104.34950091248926,126.7120434342268,-135.81417285210833
Micrambina_sp._CSR015,-214.41154241390737,-13.157402460247207,-69.42929485812773
Micrapoderiger_minutissimus,116.95198428235786,-140.18317938124903,-143.58266602522335
Micrarchus_hystriculeus,13.045941531021885,-112.59994600107768,-300.6690635504828
Micrathetis_triplex,-53.13856666602466,18.504753725327408,-46.42753511033263
Micrathyria_aequalis,288.10622529369687,-180.0360700321978,61.56139575656382
Micrathyria_atra,239.75666477211666,-102.12171311732045,226.50929701569822
Micrathyria_didyma,-18.080202522493007,-12.814123985898663,343.8355381524417
Micrathyria_ocellata,-93.97412108259165,-204.31250676719873,261.53908812193885
Micrauchenus_lineola,258.33066478843034,54.24955907339409,126.21599290640656
Micrelus_ericae,-35.653151234994354,-213.24666352567831,6.8705367953180225
Micrelus_ferrugatus,-143.59786500136198,-132.92005936783806,85.18568055510342
Microbembex_argyropleura,3.0489315869566984,135.80193379376334,178.96956814935157
Microborus_boops,-183.14152196098735,66.14208839763394,81.28683641820494
Microborus_cf._boops_BHJ-2011,-164.47698360696177,125.71136539898826,42.170176555639735
Microcanachus_matileorum,-171.9069761205455,-20.322187255754933,-270.487084978483
Microceris_patrobas,-27.159020962138985,47.256328369257616,10.333800724042332
Microcerotermes_arboreus,251.02436672708689,72.76792360253637,-175.5368301623096
Microcerotermes_baluchistanicus,225.30121564217654,-150.90844637005594,158.5988771085226
Microcerotermes_crassus,-26.573753763482504,-88.56994393471996,-300.43803444205
Microcerotermes_dubius,-122.38259184646057,-288.7718701575534,-9.979992717019398
Microcerotermes_fuscotibialis,68.71795904564742,-168.0634131351595,255.91477314807534
Microcerotermes_havilandi,-22.326990044301283,238.97816579467104,202.71316854793
Microcerotermes_nervosus,-192.82430920935727,-29.16159934459091,245.7676296782507
Microcerotermes_newmani,-71.65748466950005,-205.4297106105623,-227.09480807981066
Microcerotermes_nr._havilandi_TBRU3.18a,0.2068058193589075,276.16207939455774,-150.47391774308653
Microcerotermes_parvus,260.34190338871826,-107.86048346799302,-139.01061349950325
Microcerotermes_progrediens,221.2923506966058,190.94194753721487,-117.24748531296687
Microcerotermes_serratus,-93.79366940053245,-137.7361692782989,-266.6546754969487
Microcerotermes_serrula,97.10435636102913,-220.2420703296018,201.80877647663257
Microcerotermes_sp._1_TB-2017,129.94779985569505,-38.752225399764896,-283.85954399231883
Microcerotermes_sp._3_TB-2017,-259.89173882118865,-47.02248987686281,-169.76102496897713
Microcerotermes_sp._AUS30,299.06429698235445,95.2223825774395,16.76088948211748
Microcerotermes_sp._A_TB-2017,284.6486025280826,-123.44100336676176,49.328259759234214
Microcerotermes_sp._B_TB-2017,238.01733075389166,29.314503475770785,-203.85869024787232
Microcerotermes_sp._COL2012-T09,-221.16461290719994,-108.38758902606332,-195.27712929443982
Microcerotermes_sp._C_TB-2017,268.1297308713274,-20.93778372829321,-162.76367467762634
Microcerotermes_sp._E_TB-2017,-44.67814227857507,-304.9224750770934,-58.85853193583269
Microcerotermes_sp._F_TB-2017,12.490767028581192,-91.14735738932592,-300.58416642349135
Microcerotermes_sp._G13-58,311.2961606331036,-13.980663195099734,39.15612467075217
Microcerotermes_sp._G689,-118.79988146778282,-287.1901024632153,-43.66705934929602
Microcerotermes_sp._G_TB-2017,121.32672162724147,-232.27791806393344,173.30834491462247
Microcerotermes_sp._H_TB-2017,119.47041935048102,226.15786234601282,-183.78223486097136
Microcerotermes_sp._IS178,-18.417679506296427,274.9756366192249,-151.464862428886
Microcerotermes_sp._I_TB-2017,237.12987843920234,-161.61799925341472,127.90969310699975
Microcerotermes_sp._MG1,-283.97648048674364,4.121535795564243,-133.612630880868
Microcerotermes_sp._MG2,-267.022891502602,128.86421669271314,103.19388037632264
Microcerotermes_sp._NL-2004,221.62034283547956,159.71317906243004,155.54705846600174
Microcerotermes_sp._SA_TB-2017,-70.50812701547598,-209.65188955545614,-223.57071756196538
Microcerotermes_sp._SB_TB-2017,-37.83774454032811,-311.04789469084443,-14.139119836185662
Microcerus,-19.63936854443622,-202.679856275104,73.27701708822808
Microchaetes_sp._CSR076,-115.1674677293259,84.27174091875878,-192.3875644132342
Microcharidius_diecki,-148.76348224092374,-163.75837362537087,65.43208566438719
Microcharidius_estrellae,-76.870409095078,-139.84741477277586,-167.05724659865362
Microcharidius_josabelae,87.66503540482834,114.27707085459355,180.77901626692974
Microcharidius_monasticus,54.047531069969786,-66.00311218678742,214.42193685674317
Microcharidius_toletanus,-162.1745489841039,-147.90767686046496,70.67803801847303
Microcopris_reflexus,180.10074834516843,65.46756089062994,99.06850286278114
Microcossonus_sp._A_BHJ-2011,-146.26178861701243,51.38014404932996,141.68472820854458
Microcossonus_sp._B_BHJ-2011,-153.0206964346641,90.12312234826977,-92.69625605702244
Microdaceton_tibialis,-192.69587808606732,84.55483337036596,70.92022525131765
Microditica_uniseriata,198.42025347481854,-10.276390968794313,-81.2285826887483
Microdytes_elgae,31.186948180795234,-224.85925973605694,13.864839982616138
Microdytes_pasiricus,17.434211427667403,0.9291556846750377,225.4788926591035
Microfreudea_sp._C33,118.02260847793993,116.92661136682685,158.71799669695724
Microgephyra_brincki,114.87503366299224,-143.66115803551506,134.46264954854084
Microgephyra_madagascariensis,125.64972368222075,-111.10719566108733,-144.98311009703784
Microgomphus_chelifer,121.76289570541384,-105.03312126062428,-306.5802666231006
Microhodotermes_viator,64.24598965733833,-153.2824046811631,268.0844027445458
Microlarinus_sp._DDM-2009,-7.930937660429542,-106.86122671497728,181.38687499163765
Microlestes_lucidus,165.16191826861973,-146.98952251580442,58.0382569546884
Microlestria_fuscicollis,-270.08972064562363,-97.21859875337886,55.180007325060544
Microlestria_nr._fuscicollis_00052183,197.61468063559388,-193.9260386038302,-95.27823493967122
Microlestria_nr._fuscicollis_00052226,135.86293371167912,120.86003300065629,228.74766785090677
Micromacromia_camerunica,251.33251514729767,-234.03935926715644,36.15679248807183
Micromalthus_debilis,101.17313275519446,32.892521611295685,221.02021343135118
Micromidia_atrifrons,118.86310485447399,177.68835296899817,272.1895104112702
Micromidia_convergens,250.0990648482143,-174.911786645809,-163.56211564560064
Micromus_lanosus,-118.24346905977806,172.71827870266134,158.70492956680368
Micromus_paganus,108.58316539165541,-198.6472889265985,133.33704676707418
Micromus_variegatus,-184.10053155780122,183.6072613771612,40.312303956473876
Micronematus_monogyniae,-14.372366192429626,100.84648585046786,234.63527195670125
Micronychapis_duckei,189.37593892938924,-23.446206870041138,-116.19974146123164
Microparsus_singularis,259.638589197547,-51.48263494523269,118.92252952512428
Micropathus_sp._BH1,210.8877879868562,-159.10237881245374,181.32571893936048
Micropathus_sp._EP1,-130.23456620378755,122.0378765552797,-266.48591507879706
Micropathus_sp._FH1,60.840861679883645,285.9874793802293,-132.35951895083275
Micropathus_sp._GA1,175.75131354141809,185.22424624946584,194.05687391295857
Micropathus_sp._JF1,215.53419367603618,237.4816706570929,-16.850166997012256
Micropathus_sp._NR1,-136.85862222832938,-92.31625245877663,-274.8964939320133
Micropathus_sp._PP1,-93.35162812337609,-301.7953257363623,50.60299964518322
Micropathus_tasmaniensis,56.39810403874804,-310.4705723450315,53.260299360178124
Microperus_intermedius,-20.987008548793913,163.59436792051667,-136.06382627963742
Microphadnus_sp._JR-2015,205.13616157430673,-39.5070875744942,94.30752902392167
Microphadnus_sp._RW-2015,69.22732801376164,-55.62578254132996,-212.46876591889173
Microphotina_vitripennis,43.598227271298185,-209.63032273984882,-234.7423813458753
Microplontus_campestris,-3.956226773032613,214.096145801178,15.086893743482536
Microplontus_millefolii,-174.30613752056033,67.69642601125247,94.63879876729312
Microplontus_rugulosus,-6.560065996902332,203.62397762269578,65.56690472507988
Microporopterus_cf._interruptus_MB-2015,-143.33897612737528,-138.97896085954696,-69.81589478347784
Microporopterus_cf._setosus_MB-2015,-119.58079365125782,3.981968964657745,-172.76506527272312
Micropotamia_sp._BKC-2015,189.08544062366275,-75.35872073698214,-91.56160007099446
Micropsectra_sp._1_SRM-2010,2.4556457410516743,127.25342779107478,199.26247089366518
Micropterix_aureatella,77.84860810067839,56.501270768283526,122.63399528244702
Micropterix_aureoviridella,-59.34408834461198,-1.916504979487041,-149.50848572709737
Micropterix_calthella,30.55153541752578,-142.4492361571437,-73.46967310055274
Micropterix_tunbergella,40.338836341127745,-156.67673657861727,-8.2788223272367
Micropterix_wockei,-93.8179169562281,-63.059130936007044,108.4642126987027
Microsargane_sp._n._AP-2016,-224.0631164029209,-185.65480758882416,26.1479358950781
Microsargane_vittata,179.41527730553182,-133.30949493899345,-189.04550863724901
Microschemus_sp._KAO-2001,-144.93105842709272,133.81409860160338,113.77296707481028
Microsepsis_sp._ACMJ-2016,84.64242506080376,-140.59476656883248,150.09640778657067
Microstemmatoides_atrocyanea,-114.46083498222568,-177.14302030723076,201.42909816821975
Microtendipes_sp._1_SRM-2010,38.854662381050616,200.68812326280738,121.07972301667073
Microtermes_obesi,211.2861313434304,97.42683602349898,211.2361161852514
Microtermes_pakistanicus,-170.23522844864263,198.4853630582896,-175.2002689143842
Microtermes_sp._1_TB-2017,66.70839087423147,176.79884504184758,-252.0859087482218
Microtermes_sp._A_TB-2017,57.163751888160036,-70.56227670827637,-301.2214704636186
Microtermes_sp._BDIT020,172.03601655858137,233.18110504627424,123.07569499736465
Microtermes_sp._BDIT051,-66.5468908140613,30.068483377493575,304.91302277570213
Microtermes_sp._BDIT8-M2B,-245.72664712138857,141.28561562184376,135.50535994759286
Microtermes_sp._B_TB-2017,310.143974100901,46.213800511463056,-23.385237097735168
Microtermes_sp._C_TB-2017,-119.97687297418454,76.9554245519501,-280.2052402888553
Microtermes_sp._E16,89.39170895388058,-230.5567565098058,-194.46498031232073
Microtermes_sp._RDCT048,-103.44548419436221,213.43696966374853,-206.92318725848008
Microtermes_sp._RDCT089,-136.26567239426296,235.36746844801266,157.63630468535618
Microtermes_sp._RDCT148,12.44474444707185,246.8439908174207,194.45795082675522
Microtermes_sp._RDCT175,124.25163315060993,-269.3713294856536,-103.96617153269787
Microtermes_sp._ZA1,-137.36629232188747,6.111708401158605,281.93473566488905
Microthurge_sp._JS-2010,-154.05445713676636,21.84215753629608,162.22854661499696
Microthylax_sinaloae,-4.057785962352765,-210.68252820237407,-69.34953901624604
Microthylax_sp._bradti,178.4494644155821,-32.3747311796728,-140.12919824140585
Microtia_elva,-20.636301817610956,39.52993742012545,-40.08384459868621
Microtomus_cinctipes,-89.78342343206972,276.30699061821025,-42.24156792342568
Microtomus_sp._CW-2009,129.7935451076224,77.70683252313665,-252.3782472990819
Microtomus_sp._French_Guiana_30,-53.322624596967394,269.700824815407,-103.03187341780348
Microtonus_dimidiatus,-182.78401214176802,46.25516490151406,-129.1129811017227
Microtonus_sp._UPOL_ZL0140,80.05961109433517,195.50526156065175,81.52241628633202
Microtrichalus_sp._UPOL_000199,-152.62799077475955,86.23504484648329,156.89175689322053
Microtrichalus_sp._UPOL_000373,-201.71822914703878,24.05498764619269,115.56917477488967
Microtrichalus_sp._UPOL_000375,47.75396341731689,217.23757667455968,-86.9291464059084
Microtrichalus_sp._UPOL_000412,208.9053230894626,89.9129982509464,70.11016295126366
Microtrichalus_sp._UPOL_000L23,140.301092838185,190.70869870567398,-24.01730321793234
Microtrichalus_sp._UPOL_A00068,43.910347527203754,-101.10012146443003,-211.48258400990832
Microtyphlus_alegrei,42.957866782359496,-219.76960524307404,58.19913144230024
Microtyphlus_bateti,64.05557865363927,201.83189306345963,-99.13635437187924
Microtyphlus_fideli,-194.03618447751464,23.835152367259926,123.02424422944448
Microtyphlus_serratensis,215.90442805398013,-73.57215445894853,46.26069096401397
